,_id,timestamp,device_id,battery_status,battery_level,battery_scale,battery_voltage,battery_temperature,battery_adaptor,battery_health,battery_technology
0,1,1411636479345.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,42,100,3773,29,2,2,Li-ion
1,2,1411636524674.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,42,100,3773,29,2,2,Li-ion
2,3,1411636554000.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,42,100,3772,29,2,2,Li-ion
3,4,1411636594603.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3762,29,2,2,Li-ion
4,5,1411636654893.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3771,29,2,2,Li-ion
5,6,1411636714945.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3761,29,2,2,Li-ion
6,7,1411636775073.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3766,29,2,2,Li-ion
7,8,1411636838266.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3752,29,2,2,Li-ion
8,9,1411636895531.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3763,29,2,2,Li-ion
9,10,1411636955577.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3759,29,2,2,Li-ion
10,11,1411636992088.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,41,100,3778,30,0,2,Li-ion
11,12,1411636993982.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,41,100,3733,30,0,2,Li-ion
12,13,1411636996385.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3739,30,2,2,Li-ion
13,14,1411636998374.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,41,100,3764,30,2,2,Li-ion
14,15,1411637058598.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3763,30,2,2,Li-ion
15,16,1411637118766.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3765,30,2,2,Li-ion
16,17,1411637178933.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3758,30,2,2,Li-ion
17,18,1411637239104.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3744,30,2,2,Li-ion
18,19,1411637299261.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3761,30,2,2,Li-ion
19,20,1411637359402.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3781,30,2,2,Li-ion
20,21,1411637419556.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3778,30,2,2,Li-ion
21,22,1411637460054.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,40,100,3785,30,0,2,Li-ion
22,23,1411637461985.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,40,100,3727,30,0,2,Li-ion
23,24,1411637523656.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,39,100,3728,30,0,2,Li-ion
24,25,1411637582273.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,39,100,3750,30,0,2,Li-ion
25,26,1411637597777.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3760,30,1,2,Li-ion
26,27,1411637600031.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3772,30,1,2,Li-ion
27,28,1411637659891.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3789,30,1,2,Li-ion
28,29,1411637720050.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3780,29,1,2,Li-ion
29,30,1411637781396.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3779,29,1,2,Li-ion
30,31,1411637900523.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3774,28,1,2,Li-ion
31,32,1411637960682.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3786,28,1,2,Li-ion
32,33,1411638020846.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3782,27,1,2,Li-ion
33,34,1411638081026.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,39,100,3780,27,1,2,Li-ion
34,35,1411638141164.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3789,27,1,2,Li-ion
35,36,1411638261493.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3782,27,1,2,Li-ion
36,37,1411638321650.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3787,27,1,2,Li-ion
37,38,1411638381820.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3782,27,1,2,Li-ion
38,39,1411638441992.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3790,27,1,2,Li-ion
39,40,1411638502112.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3795,26,1,2,Li-ion
40,41,1411638562285.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3785,26,1,2,Li-ion
41,42,1411638622456.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3787,26,1,2,Li-ion
42,43,1411638682610.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3798,26,1,2,Li-ion
43,44,1411638742762.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3782,26,1,2,Li-ion
44,45,1411638802933.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3798,26,1,2,Li-ion
45,46,1411638863093.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3785,25,1,2,Li-ion
46,47,1411638923235.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3792,25,1,2,Li-ion
47,48,1411638961042.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,40,100,3759,25,0,2,Li-ion
48,49,1411638962992.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,3,40,100,3736,26,0,2,Li-ion
49,50,1411638967569.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3727,26,2,2,Li-ion
50,51,1411638969523.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3748,26,2,2,Li-ion
51,52,1411639029806.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,40,100,3764,26,2,2,Li-ion
