,_id,timestamp,device_id,double_latitude,double_longitude,double_bearing,double_speed,double_altitude,provider,accuracy,label
0,1,1411636900988.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9292925,18.8658459,0.0,0.0,0.0,network,56.7859992980957,
1,2,1411637184988.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9293523,18.8658451,0.0,0.0,0.0,network,51.3390007019043,
2,3,1411637190216.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9293417,18.8658394,0.0,0.0,0.0,network,52.38399887084961,
3,4,1411637238110.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9293033,18.8658383,0.0,0.0,0.0,network,55.89799880981445,
4,5,1411637327657.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9291834,18.8658715,0.0,0.0,0.0,network,23.93000030517578,
5,6,1411637455382.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9292968,18.8658206,0.0,0.0,0.0,network,26.920000076293945,
6,7,1411637523492.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9292625,18.8658274,0.0,0.0,0.0,network,59.763999938964844,
7,8,1411637536188.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.929346,18.8658434,0.0,0.0,0.0,network,51.9370002746582,
8,9,1411637680234.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.929346,18.8658434,0.0,0.0,0.0,network,51.9370002746582,
9,10,1411637680303.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.929346,18.8658434,0.0,0.0,0.0,network,51.9370002746582,
10,11,1411637682260.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9293931,18.8658442,0.0,0.0,0.0,network,47.64099884033203,
11,12,1411637754478.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.929784089513454,18.865421434917273,237.32913208007812,1.1008986234664917,161.55172979848305,gps,12.0,
12,13,1411637786646.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.930173446016205,18.86499082650714,249.25474548339844,1.2584800720214844,147.02669126957616,gps,24.0,
13,14,1411637786699.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.930173446016205,18.86499082650714,249.25474548339844,1.2584800720214844,147.02669126957616,gps,24.0,
14,15,1411637850950.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9303371253902,18.863835380999962,268.8402099609375,1.0914901494979858,169.66672716508782,gps,12.0,
15,16,1411637916345.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93060310041814,18.862802865240663,275.1039733886719,1.1522738933563232,146.98305610391293,gps,16.0,
16,17,1411637916432.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93060310041814,18.862802865240663,275.1039733886719,1.1522738933563232,146.98305610391293,gps,16.0,
17,18,1411637981860.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93063067583176,18.86166378373239,274.83892822265625,0.9586691856384277,171.8899166523978,gps,48.0,
18,19,1411638052064.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93080710368483,18.8604075896691,268.0552673339844,1.1742150783538818,172.191840022989,gps,8.0,
19,20,1411638052109.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93080710368483,18.8604075896691,268.0552673339844,1.1742150783538818,172.191840022989,gps,8.0,
20,21,1411638064066.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93074438519725,18.860243387290197,267.1880187988281,1.176796555519104,158.91725368286086,gps,12.0,
21,22,1411638064132.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93074438519725,18.860243387290197,267.1880187988281,1.176796555519104,158.91725368286086,gps,12.0,
22,23,1411638126847.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93123446995936,18.859715753202885,166.8239288330078,2.478092670440674,164.18273029596452,gps,48.0,
23,24,1411638404509.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93116375751663,18.859704146124958,239.04855346679688,15.859310150146484,114.72296028756102,gps,128.0,
24,25,1411638404563.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93116375751663,18.859704146124958,239.04855346679688,15.859310150146484,114.72296028756102,gps,128.0,
25,26,1411638468938.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93068603531089,18.86016773126239,104.2586441040039,1.2042226791381836,150.7800399594594,gps,12.0,
26,27,1411638533299.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.930547530722286,18.861283152783066,77.11079406738281,1.1587308645248413,144.50595531724025,gps,8.0,
27,28,1411638533427.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.930547530722286,18.861283152783066,77.11079406738281,1.1587308645248413,144.50595531724025,gps,8.0,
28,29,1411638599920.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93047952931796,18.862402810051293,88.40894317626953,1.2959117889404297,147.7246343470902,gps,6.0,
29,30,1411638665419.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93031086061267,18.863508325514587,81.86843872070312,1.7831299304962158,157.5091766545756,gps,6.0,
30,31,1411638665596.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93031086061267,18.863508325514587,81.86843872070312,1.7831299304962158,157.5091766545756,gps,6.0,
31,32,1411638730198.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.93001438820529,18.86449183628915,42.84424591064453,1.0882660150527954,146.99488304854717,gps,8.0,
32,33,1411638802031.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.92941607751559,18.865481246676943,15.735113143920898,1.9467030763626099,100.09315082178992,gps,16.0,
33,34,1411638802108.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.92941607751559,18.865481246676943,15.735113143920898,1.9467030763626099,100.09315082178992,gps,16.0,
34,35,1411638879418.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9294931977086,18.86613004282905,264.1604309082031,1.6207959651947021,198.6106178062936,gps,48.0,
35,36,1411638900784.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9294931977086,18.86613004282905,264.1604309082031,1.6207959651947021,198.6106178062936,gps,48.0,
36,37,1411638958664.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,-33.9294931977086,18.86613004282905,264.1604309082031,1.6207959651947021,198.6106178062936,gps,48.0,
